date_time_raw,temp_raw,datetime,date,time,temp
03/13/2025 21:50:00,22.134,2025-03-13T21:50:00Z,2025-03-13,21:50:00,22.134
03/13/2025 22:00:00,22.091,2025-03-13T22:00:00Z,2025-03-13,22:00:00,22.091
03/13/2025 22:10:00,22.059,2025-03-13T22:10:00Z,2025-03-13,22:10:00,22.059
03/13/2025 22:20:00,21.994,2025-03-13T22:20:00Z,2025-03-13,22:20:00,21.994
03/13/2025 22:30:00,21.952,2025-03-13T22:30:00Z,2025-03-13,22:30:00,21.952
03/13/2025 22:40:00,21.898,2025-03-13T22:40:00Z,2025-03-13,22:40:00,21.898
03/13/2025 22:50:00,21.866,2025-03-13T22:50:00Z,2025-03-13,22:50:00,21.866
03/13/2025 23:00:00,21.823,2025-03-13T23:00:00Z,2025-03-13,23:00:00,21.823
03/13/2025 23:10:00,21.758,2025-03-13T23:10:00Z,2025-03-13,23:10:00,21.758
03/13/2025 23:20:00,21.737,2025-03-13T23:20:00Z,2025-03-13,23:20:00,21.737
03/13/2025 23:30:00,21.683,2025-03-13T23:30:00Z,2025-03-13,23:30:00,21.683
03/13/2025 23:40:00,21.619,2025-03-13T23:40:00Z,2025-03-13,23:40:00,21.619
03/13/2025 23:50:00,21.587,2025-03-13T23:50:00Z,2025-03-13,23:50:00,21.587
03/14/2025 00:00:00,21.533,2025-03-14T00:00:00Z,2025-03-14,00:00:00,21.533
03/14/2025 00:10:00,21.501,2025-03-14T00:10:00Z,2025-03-14,00:10:00,21.501
03/14/2025 00:20:00,21.447,2025-03-14T00:20:00Z,2025-03-14,00:20:00,21.447
03/14/2025 00:30:00,21.394,2025-03-14T00:30:00Z,2025-03-14,00:30:00,21.394
03/14/2025 00:40:00,21.340,2025-03-14T00:40:00Z,2025-03-14,00:40:00,21.34
03/14/2025 00:50:00,21.297,2025-03-14T00:50:00Z,2025-03-14,00:50:00,21.297
03/14/2025 01:00:00,21.265,2025-03-14T01:00:00Z,2025-03-14,01:00:00,21.265
03/14/2025 01:10:00,21.211,2025-03-14T01:10:00Z,2025-03-14,01:10:00,21.211
03/14/2025 01:20:00,21.158,2025-03-14T01:20:00Z,2025-03-14,01:20:00,21.158
03/14/2025 01:30:00,21.126,2025-03-14T01:30:00Z,2025-03-14,01:30:00,21.126
03/14/2025 01:40:00,21.072,2025-03-14T01:40:00Z,2025-03-14,01:40:00,21.072
03/14/2025 01:50:00,21.051,2025-03-14T01:50:00Z,2025-03-14,01:50:00,21.051
03/14/2025 02:00:00,21.008,2025-03-14T02:00:00Z,2025-03-14,02:00:00,21.008
03/14/2025 02:10:00,20.976,2025-03-14T02:10:00Z,2025-03-14,02:10:00,20.976
03/14/2025 02:20:00,20.911,2025-03-14T02:20:00Z,2025-03-14,02:20:00,20.911
03/14/2025 02:30:00,20.911,2025-03-14T02:30:00Z,2025-03-14,02:30:00,20.911
03/14/2025 02:40:00,20.868,2025-03-14T02:40:00Z,2025-03-14,02:40:00,20.868
03/14/2025 02:50:00,20.825,2025-03-14T02:50:00Z,2025-03-14,02:50:00,20.825
03/14/2025 03:00:00,20.815,2025-03-14T03:00:00Z,2025-03-14,03:00:00,20.815
03/14/2025 03:10:00,20.761,2025-03-14T03:10:00Z,2025-03-14,03:10:00,20.761
03/14/2025 03:20:00,20.729,2025-03-14T03:20:00Z,2025-03-14,03:20:00,20.729
03/14/2025 03:30:00,20.697,2025-03-14T03:30:00Z,2025-03-14,03:30:00,20.697
03/14/2025 03:40:00,20.654,2025-03-14T03:40:00Z,2025-03-14,03:40:00,20.654
03/14/2025 03:50:00,20.611,2025-03-14T03:50:00Z,2025-03-14,03:50:00,20.611
03/14/2025 04:00:00,20.579,2025-03-14T04:00:00Z,2025-03-14,04:00:00,20.579
03/14/2025 04:10:00,20.525,2025-03-14T04:10:00Z,2025-03-14,04:10:00,20.525
03/14/2025 04:20:00,20.514,2025-03-14T04:20:00Z,2025-03-14,04:20:00,20.514
03/14/2025 04:30:00,20.461,2025-03-14T04:30:00Z,2025-03-14,04:30:00,20.461
03/14/2025 04:40:00,20.407,2025-03-14T04:40:00Z,2025-03-14,04:40:00,20.407
03/14/2025 04:50:00,20.353,2025-03-14T04:50:00Z,2025-03-14,04:50:00,20.353
03/14/2025 05:00:00,20.343,2025-03-14T05:00:00Z,2025-03-14,05:00:00,20.343
03/14/2025 05:10:00,20.300,2025-03-14T05:10:00Z,2025-03-14,05:10:00,20.3
03/14/2025 05:20:00,20.257,2025-03-14T05:20:00Z,2025-03-14,05:20:00,20.257
03/14/2025 05:30:00,20.225,2025-03-14T05:30:00Z,2025-03-14,05:30:00,20.225
03/14/2025 05:40:00,20.193,2025-03-14T05:40:00Z,2025-03-14,05:40:00,20.193
03/14/2025 05:50:00,20.171,2025-03-14T05:50:00Z,2025-03-14,05:50:00,20.171
03/14/2025 06:00:00,20.139,2025-03-14T06:00:00Z,2025-03-14,06:00:00,20.139
03/14/2025 06:10:00,21.758,2025-03-14T06:10:00Z,2025-03-14,06:10:00,21.758
03/14/2025 06:20:00,21.876,2025-03-14T06:20:00Z,2025-03-14,06:20:00,21.876
03/14/2025 06:30:00,21.823,2025-03-14T06:30:00Z,2025-03-14,06:30:00,21.823
03/14/2025 06:40:00,21.726,2025-03-14T06:40:00Z,2025-03-14,06:40:00,21.726
03/14/2025 06:50:00,21.640,2025-03-14T06:50:00Z,2025-03-14,06:50:00,21.64
03/14/2025 07:00:00,21.576,2025-03-14T07:00:00Z,2025-03-14,07:00:00,21.576
03/14/2025 07:10:00,21.555,2025-03-14T07:10:00Z,2025-03-14,07:10:00,21.555
03/14/2025 07:20:00,21.480,2025-03-14T07:20:00Z,2025-03-14,07:20:00,21.48
03/14/2025 07:30:00,21.415,2025-03-14T07:30:00Z,2025-03-14,07:30:00,21.415
03/14/2025 07:40:00,21.383,2025-03-14T07:40:00Z,2025-03-14,07:40:00,21.383
03/14/2025 07:50:00,21.351,2025-03-14T07:50:00Z,2025-03-14,07:50:00,21.351
03/14/2025 08:00:00,22.102,2025-03-14T08:00:00Z,2025-03-14,08:00:00,22.102
03/14/2025 08:10:00,22.080,2025-03-14T08:10:00Z,2025-03-14,08:10:00,22.08
03/14/2025 08:20:00,21.973,2025-03-14T08:20:00Z,2025-03-14,08:20:00,21.973
03/14/2025 08:30:00,21.930,2025-03-14T08:30:00Z,2025-03-14,08:30:00,21.93
03/14/2025 08:40:00,21.887,2025-03-14T08:40:00Z,2025-03-14,08:40:00,21.887
03/14/2025 08:50:00,21.823,2025-03-14T08:50:00Z,2025-03-14,08:50:00,21.823
03/14/2025 09:00:00,21.791,2025-03-14T09:00:00Z,2025-03-14,09:00:00,21.791
03/14/2025 09:10:00,21.780,2025-03-14T09:10:00Z,2025-03-14,09:10:00,21.78
03/14/2025 09:20:00,21.758,2025-03-14T09:20:00Z,2025-03-14,09:20:00,21.758
03/14/2025 09:30:00,21.758,2025-03-14T09:30:00Z,2025-03-14,09:30:00,21.758
03/14/2025 09:40:00,21.726,2025-03-14T09:40:00Z,2025-03-14,09:40:00,21.726
03/14/2025 09:50:00,21.769,2025-03-14T09:50:00Z,2025-03-14,09:50:00,21.769
03/14/2025 10:00:00,21.758,2025-03-14T10:00:00Z,2025-03-14,10:00:00,21.758
03/14/2025 10:10:00,21.769,2025-03-14T10:10:00Z,2025-03-14,10:10:00,21.769
03/14/2025 10:20:00,21.705,2025-03-14T10:20:00Z,2025-03-14,10:20:00,21.705
03/14/2025 10:30:00,21.769,2025-03-14T10:30:00Z,2025-03-14,10:30:00,21.769
03/14/2025 10:40:00,21.769,2025-03-14T10:40:00Z,2025-03-14,10:40:00,21.769
03/14/2025 10:50:00,21.823,2025-03-14T10:50:00Z,2025-03-14,10:50:00,21.823
03/14/2025 11:00:00,21.855,2025-03-14T11:00:00Z,2025-03-14,11:00:00,21.855
03/14/2025 11:10:00,21.909,2025-03-14T11:10:00Z,2025-03-14,11:10:00,21.909
03/14/2025 11:20:00,22.037,2025-03-14T11:20:00Z,2025-03-14,11:20:00,22.037
03/14/2025 11:30:00,22.102,2025-03-14T11:30:00Z,2025-03-14,11:30:00,22.102
03/14/2025 11:40:00,22.230,2025-03-14T11:40:00Z,2025-03-14,11:40:00,22.23
03/14/2025 11:50:00,22.338,2025-03-14T11:50:00Z,2025-03-14,11:50:00,22.338
03/14/2025 12:00:00,22.370,2025-03-14T12:00:00Z,2025-03-14,12:00:00,22.37
03/14/2025 12:10:00,22.541,2025-03-14T12:10:00Z,2025-03-14,12:10:00,22.541
03/14/2025 12:20:00,22.670,2025-03-14T12:20:00Z,2025-03-14,12:20:00,22.67
03/14/2025 12:30:00,22.734,2025-03-14T12:30:00Z,2025-03-14,12:30:00,22.734
03/14/2025 12:40:00,22.852,2025-03-14T12:40:00Z,2025-03-14,12:40:00,22.852
03/14/2025 12:50:00,22.874,2025-03-14T12:50:00Z,2025-03-14,12:50:00,22.874
03/14/2025 13:00:00,23.024,2025-03-14T13:00:00Z,2025-03-14,13:00:00,23.024
03/14/2025 13:10:00,23.110,2025-03-14T13:10:00Z,2025-03-14,13:10:00,23.11
03/14/2025 13:20:00,23.196,2025-03-14T13:20:00Z,2025-03-14,13:20:00,23.196
03/14/2025 13:30:00,23.303,2025-03-14T13:30:00Z,2025-03-14,13:30:00,23.303
03/14/2025 13:40:00,23.324,2025-03-14T13:40:00Z,2025-03-14,13:40:00,23.324
03/14/2025 13:50:00,23.485,2025-03-14T13:50:00Z,2025-03-14,13:50:00,23.485
03/14/2025 14:00:00,23.485,2025-03-14T14:00:00Z,2025-03-14,14:00:00,23.485
03/14/2025 14:10:00,23.528,2025-03-14T14:10:00Z,2025-03-14,14:10:00,23.528
03/14/2025 14:20:00,23.625,2025-03-14T14:20:00Z,2025-03-14,14:20:00,23.625
03/14/2025 14:30:00,23.453,2025-03-14T14:30:00Z,2025-03-14,14:30:00,23.453
03/14/2025 14:40:00,23.528,2025-03-14T14:40:00Z,2025-03-14,14:40:00,23.528
03/14/2025 14:50:00,23.571,2025-03-14T14:50:00Z,2025-03-14,14:50:00,23.571
03/14/2025 15:00:00,23.625,2025-03-14T15:00:00Z,2025-03-14,15:00:00,23.625
03/14/2025 15:10:00,23.635,2025-03-14T15:10:00Z,2025-03-14,15:10:00,23.635
03/14/2025 15:20:00,23.614,2025-03-14T15:20:00Z,2025-03-14,15:20:00,23.614
03/14/2025 15:30:00,23.700,2025-03-14T15:30:00Z,2025-03-14,15:30:00,23.7
03/14/2025 15:40:00,23.721,2025-03-14T15:40:00Z,2025-03-14,15:40:00,23.721
03/14/2025 15:50:00,23.775,2025-03-14T15:50:00Z,2025-03-14,15:50:00,23.775
03/14/2025 16:00:00,23.893,2025-03-14T16:00:00Z,2025-03-14,16:00:00,23.893
03/14/2025 16:10:00,23.979,2025-03-14T16:10:00Z,2025-03-14,16:10:00,23.979
03/14/2025 16:20:00,23.957,2025-03-14T16:20:00Z,2025-03-14,16:20:00,23.957
03/14/2025 16:30:00,24.043,2025-03-14T16:30:00Z,2025-03-14,16:30:00,24.043
03/14/2025 16:40:00,24.000,2025-03-14T16:40:00Z,2025-03-14,16:40:00,24
03/14/2025 16:50:00,23.989,2025-03-14T16:50:00Z,2025-03-14,16:50:00,23.989
03/14/2025 17:00:00,23.893,2025-03-14T17:00:00Z,2025-03-14,17:00:00,23.893
03/14/2025 17:10:00,23.893,2025-03-14T17:10:00Z,2025-03-14,17:10:00,23.893
03/14/2025 17:20:00,23.807,2025-03-14T17:20:00Z,2025-03-14,17:20:00,23.807
03/14/2025 17:30:00,23.785,2025-03-14T17:30:00Z,2025-03-14,17:30:00,23.785
03/14/2025 17:40:00,23.732,2025-03-14T17:40:00Z,2025-03-14,17:40:00,23.732
03/14/2025 17:50:00,23.646,2025-03-14T17:50:00Z,2025-03-14,17:50:00,23.646
03/14/2025 18:00:00,23.582,2025-03-14T18:00:00Z,2025-03-14,18:00:00,23.582
03/14/2025 18:10:00,23.464,2025-03-14T18:10:00Z,2025-03-14,18:10:00,23.464
03/14/2025 18:20:00,23.367,2025-03-14T18:20:00Z,2025-03-14,18:20:00,23.367
03/14/2025 18:30:00,23.249,2025-03-14T18:30:00Z,2025-03-14,18:30:00,23.249
03/14/2025 18:40:00,23.131,2025-03-14T18:40:00Z,2025-03-14,18:40:00,23.131
03/14/2025 18:50:00,23.056,2025-03-14T18:50:00Z,2025-03-14,18:50:00,23.056
03/14/2025 19:00:00,22.927,2025-03-14T19:00:00Z,2025-03-14,19:00:00,22.927
03/14/2025 19:10:00,22.820,2025-03-14T19:10:00Z,2025-03-14,19:10:00,22.82
03/14/2025 19:20:00,22.734,2025-03-14T19:20:00Z,2025-03-14,19:20:00,22.734
03/14/2025 19:30:00,22.616,2025-03-14T19:30:00Z,2025-03-14,19:30:00,22.616
03/14/2025 19:40:00,22.520,2025-03-14T19:40:00Z,2025-03-14,19:40:00,22.52
03/14/2025 19:50:00,22.423,2025-03-14T19:50:00Z,2025-03-14,19:50:00,22.423
03/14/2025 20:00:00,22.327,2025-03-14T20:00:00Z,2025-03-14,20:00:00,22.327
03/14/2025 20:10:00,22.252,2025-03-14T20:10:00Z,2025-03-14,20:10:00,22.252
03/14/2025 20:20:00,22.155,2025-03-14T20:20:00Z,2025-03-14,20:20:00,22.155
03/14/2025 20:30:00,22.069,2025-03-14T20:30:00Z,2025-03-14,20:30:00,22.069
03/14/2025 20:40:00,21.994,2025-03-14T20:40:00Z,2025-03-14,20:40:00,21.994
03/14/2025 20:50:00,21.919,2025-03-14T20:50:00Z,2025-03-14,20:50:00,21.919
03/14/2025 21:00:00,21.855,2025-03-14T21:00:00Z,2025-03-14,21:00:00,21.855
03/14/2025 21:10:00,21.748,2025-03-14T21:10:00Z,2025-03-14,21:10:00,21.748
03/14/2025 21:20:00,21.683,2025-03-14T21:20:00Z,2025-03-14,21:20:00,21.683
03/14/2025 21:30:00,21.619,2025-03-14T21:30:00Z,2025-03-14,21:30:00,21.619
03/14/2025 21:40:00,21.576,2025-03-14T21:40:00Z,2025-03-14,21:40:00,21.576
03/14/2025 21:50:00,21.490,2025-03-14T21:50:00Z,2025-03-14,21:50:00,21.49
03/14/2025 22:00:00,21.426,2025-03-14T22:00:00Z,2025-03-14,22:00:00,21.426
03/14/2025 22:10:00,21.372,2025-03-14T22:10:00Z,2025-03-14,22:10:00,21.372
03/14/2025 22:20:00,21.308,2025-03-14T22:20:00Z,2025-03-14,22:20:00,21.308
03/14/2025 22:30:00,21.244,2025-03-14T22:30:00Z,2025-03-14,22:30:00,21.244
03/14/2025 22:40:00,21.190,2025-03-14T22:40:00Z,2025-03-14,22:40:00,21.19
03/14/2025 22:50:00,21.136,2025-03-14T22:50:00Z,2025-03-14,22:50:00,21.136
03/14/2025 23:00:00,21.093,2025-03-14T23:00:00Z,2025-03-14,23:00:00,21.093
03/14/2025 23:10:00,21.040,2025-03-14T23:10:00Z,2025-03-14,23:10:00,21.04
03/14/2025 23:20:00,20.976,2025-03-14T23:20:00Z,2025-03-14,23:20:00,20.976
03/14/2025 23:30:00,20.900,2025-03-14T23:30:00Z,2025-03-14,23:30:00,20.9
03/14/2025 23:40:00,20.836,2025-03-14T23:40:00Z,2025-03-14,23:40:00,20.836
03/14/2025 23:50:00,20.793,2025-03-14T23:50:00Z,2025-03-14,23:50:00,20.793
03/15/2025 00:00:00,20.740,2025-03-15T00:00:00Z,2025-03-15,00:00:00,20.74
03/15/2025 00:10:00,20.697,2025-03-15T00:10:00Z,2025-03-15,00:10:00,20.697
03/15/2025 00:20:00,20.643,2025-03-15T00:20:00Z,2025-03-15,00:20:00,20.643
03/15/2025 00:30:00,20.611,2025-03-15T00:30:00Z,2025-03-15,00:30:00,20.611
03/15/2025 00:40:00,20.568,2025-03-15T00:40:00Z,2025-03-15,00:40:00,20.568
03/15/2025 00:50:00,20.514,2025-03-15T00:50:00Z,2025-03-15,00:50:00,20.514
03/15/2025 01:00:00,20.471,2025-03-15T01:00:00Z,2025-03-15,01:00:00,20.471
03/15/2025 01:10:00,20.450,2025-03-15T01:10:00Z,2025-03-15,01:10:00,20.45
03/15/2025 01:20:00,20.418,2025-03-15T01:20:00Z,2025-03-15,01:20:00,20.418
03/15/2025 01:30:00,20.353,2025-03-15T01:30:00Z,2025-03-15,01:30:00,20.353
03/15/2025 01:40:00,20.321,2025-03-15T01:40:00Z,2025-03-15,01:40:00,20.321
03/15/2025 01:50:00,20.289,2025-03-15T01:50:00Z,2025-03-15,01:50:00,20.289
03/15/2025 02:00:00,20.235,2025-03-15T02:00:00Z,2025-03-15,02:00:00,20.235
03/15/2025 02:10:00,20.182,2025-03-15T02:10:00Z,2025-03-15,02:10:00,20.182
03/15/2025 02:20:00,20.150,2025-03-15T02:20:00Z,2025-03-15,02:20:00,20.15
03/15/2025 02:30:00,20.107,2025-03-15T02:30:00Z,2025-03-15,02:30:00,20.107
03/15/2025 02:40:00,20.075,2025-03-15T02:40:00Z,2025-03-15,02:40:00,20.075
03/15/2025 02:50:00,20.032,2025-03-15T02:50:00Z,2025-03-15,02:50:00,20.032
03/15/2025 03:00:00,19.978,2025-03-15T03:00:00Z,2025-03-15,03:00:00,19.978
03/15/2025 03:10:00,19.924,2025-03-15T03:10:00Z,2025-03-15,03:10:00,19.924
03/15/2025 03:20:00,19.892,2025-03-15T03:20:00Z,2025-03-15,03:20:00,19.892
03/15/2025 03:30:00,19.839,2025-03-15T03:30:00Z,2025-03-15,03:30:00,19.839
03/15/2025 03:40:00,19.817,2025-03-15T03:40:00Z,2025-03-15,03:40:00,19.817
03/15/2025 03:50:00,19.785,2025-03-15T03:50:00Z,2025-03-15,03:50:00,19.785
03/15/2025 04:00:00,19.731,2025-03-15T04:00:00Z,2025-03-15,04:00:00,19.731
03/15/2025 04:10:00,19.721,2025-03-15T04:10:00Z,2025-03-15,04:10:00,19.721
03/15/2025 04:20:00,19.699,2025-03-15T04:20:00Z,2025-03-15,04:20:00,19.699
03/15/2025 04:30:00,19.689,2025-03-15T04:30:00Z,2025-03-15,04:30:00,19.689
03/15/2025 04:40:00,19.656,2025-03-15T04:40:00Z,2025-03-15,04:40:00,19.656
03/15/2025 04:50:00,19.646,2025-03-15T04:50:00Z,2025-03-15,04:50:00,19.646
03/15/2025 05:00:00,19.613,2025-03-15T05:00:00Z,2025-03-15,05:00:00,19.613
03/15/2025 05:10:00,19.571,2025-03-15T05:10:00Z,2025-03-15,05:10:00,19.571
03/15/2025 05:20:00,19.571,2025-03-15T05:20:00Z,2025-03-15,05:20:00,19.571
03/15/2025 05:30:00,19.528,2025-03-15T05:30:00Z,2025-03-15,05:30:00,19.528
03/15/2025 05:40:00,19.495,2025-03-15T05:40:00Z,2025-03-15,05:40:00,19.495
03/15/2025 05:50:00,19.453,2025-03-15T05:50:00Z,2025-03-15,05:50:00,19.453
03/15/2025 06:00:00,19.442,2025-03-15T06:00:00Z,2025-03-15,06:00:00,19.442
03/15/2025 06:10:00,21.973,2025-03-15T06:10:00Z,2025-03-15,06:10:00,21.973
03/15/2025 06:20:00,22.734,2025-03-15T06:20:00Z,2025-03-15,06:20:00,22.734
03/15/2025 06:30:00,22.724,2025-03-15T06:30:00Z,2025-03-15,06:30:00,22.724
03/15/2025 06:40:00,22.541,2025-03-15T06:40:00Z,2025-03-15,06:40:00,22.541
03/15/2025 06:50:00,22.413,2025-03-15T06:50:00Z,2025-03-15,06:50:00,22.413
03/15/2025 07:00:00,22.241,2025-03-15T07:00:00Z,2025-03-15,07:00:00,22.241
03/15/2025 07:10:00,22.080,2025-03-15T07:10:00Z,2025-03-15,07:10:00,22.08
03/15/2025 07:20:00,21.930,2025-03-15T07:20:00Z,2025-03-15,07:20:00,21.93
03/15/2025 07:30:00,21.791,2025-03-15T07:30:00Z,2025-03-15,07:30:00,21.791
03/15/2025 07:40:00,21.673,2025-03-15T07:40:00Z,2025-03-15,07:40:00,21.673
03/15/2025 07:50:00,21.576,2025-03-15T07:50:00Z,2025-03-15,07:50:00,21.576
03/15/2025 08:00:00,22.145,2025-03-15T08:00:00Z,2025-03-15,08:00:00,22.145
03/15/2025 08:10:00,22.531,2025-03-15T08:10:00Z,2025-03-15,08:10:00,22.531
03/15/2025 08:20:00,22.456,2025-03-15T08:20:00Z,2025-03-15,08:20:00,22.456
03/15/2025 08:30:00,22.348,2025-03-15T08:30:00Z,2025-03-15,08:30:00,22.348
03/15/2025 08:40:00,22.198,2025-03-15T08:40:00Z,2025-03-15,08:40:00,22.198
03/15/2025 08:50:00,22.080,2025-03-15T08:50:00Z,2025-03-15,08:50:00,22.08
03/15/2025 09:00:00,21.994,2025-03-15T09:00:00Z,2025-03-15,09:00:00,21.994
03/15/2025 09:10:00,21.898,2025-03-15T09:10:00Z,2025-03-15,09:10:00,21.898
03/15/2025 09:20:00,21.866,2025-03-15T09:20:00Z,2025-03-15,09:20:00,21.866
03/15/2025 09:30:00,21.823,2025-03-15T09:30:00Z,2025-03-15,09:30:00,21.823
03/15/2025 09:40:00,21.780,2025-03-15T09:40:00Z,2025-03-15,09:40:00,21.78
03/15/2025 09:50:00,21.769,2025-03-15T09:50:00Z,2025-03-15,09:50:00,21.769
03/15/2025 10:00:00,21.769,2025-03-15T10:00:00Z,2025-03-15,10:00:00,21.769
03/15/2025 10:10:00,21.823,2025-03-15T10:10:00Z,2025-03-15,10:10:00,21.823
03/15/2025 10:20:00,21.876,2025-03-15T10:20:00Z,2025-03-15,10:20:00,21.876
03/15/2025 10:30:00,21.791,2025-03-15T10:30:00Z,2025-03-15,10:30:00,21.791
03/15/2025 10:40:00,21.801,2025-03-15T10:40:00Z,2025-03-15,10:40:00,21.801
03/15/2025 10:50:00,21.769,2025-03-15T10:50:00Z,2025-03-15,10:50:00,21.769
03/15/2025 11:00:00,21.791,2025-03-15T11:00:00Z,2025-03-15,11:00:00,21.791
03/15/2025 11:10:00,21.769,2025-03-15T11:10:00Z,2025-03-15,11:10:00,21.769
03/15/2025 11:20:00,21.726,2025-03-15T11:20:00Z,2025-03-15,11:20:00,21.726
03/15/2025 11:30:00,21.780,2025-03-15T11:30:00Z,2025-03-15,11:30:00,21.78
03/15/2025 11:40:00,21.930,2025-03-15T11:40:00Z,2025-03-15,11:40:00,21.93
03/15/2025 11:50:00,22.016,2025-03-15T11:50:00Z,2025-03-15,11:50:00,22.016
03/15/2025 12:00:00,22.155,2025-03-15T12:00:00Z,2025-03-15,12:00:00,22.155
03/15/2025 12:10:00,22.338,2025-03-15T12:10:00Z,2025-03-15,12:10:00,22.338
03/15/2025 12:20:00,22.466,2025-03-15T12:20:00Z,2025-03-15,12:20:00,22.466
03/15/2025 12:30:00,22.638,2025-03-15T12:30:00Z,2025-03-15,12:30:00,22.638
03/15/2025 12:40:00,22.842,2025-03-15T12:40:00Z,2025-03-15,12:40:00,22.842
03/15/2025 12:50:00,23.013,2025-03-15T12:50:00Z,2025-03-15,12:50:00,23.013
03/15/2025 13:00:00,23.131,2025-03-15T13:00:00Z,2025-03-15,13:00:00,23.131
03/15/2025 13:10:00,23.281,2025-03-15T13:10:00Z,2025-03-15,13:10:00,23.281
03/15/2025 13:20:00,23.389,2025-03-15T13:20:00Z,2025-03-15,13:20:00,23.389
03/15/2025 13:30:00,23.571,2025-03-15T13:30:00Z,2025-03-15,13:30:00,23.571
03/15/2025 13:40:00,23.753,2025-03-15T13:40:00Z,2025-03-15,13:40:00,23.753
03/15/2025 13:50:00,23.785,2025-03-15T13:50:00Z,2025-03-15,13:50:00,23.785
03/15/2025 14:00:00,23.818,2025-03-15T14:00:00Z,2025-03-15,14:00:00,23.818
03/15/2025 14:10:00,23.839,2025-03-15T14:10:00Z,2025-03-15,14:10:00,23.839
03/15/2025 14:20:00,23.979,2025-03-15T14:20:00Z,2025-03-15,14:20:00,23.979
03/15/2025 14:30:00,23.979,2025-03-15T14:30:00Z,2025-03-15,14:30:00,23.979
03/15/2025 14:40:00,23.828,2025-03-15T14:40:00Z,2025-03-15,14:40:00,23.828
03/15/2025 14:50:00,23.743,2025-03-15T14:50:00Z,2025-03-15,14:50:00,23.743
03/15/2025 15:00:00,23.796,2025-03-15T15:00:00Z,2025-03-15,15:00:00,23.796
03/15/2025 15:10:00,23.625,2025-03-15T15:10:00Z,2025-03-15,15:10:00,23.625
03/15/2025 15:20:00,23.474,2025-03-15T15:20:00Z,2025-03-15,15:20:00,23.474
03/15/2025 15:30:00,23.378,2025-03-15T15:30:00Z,2025-03-15,15:30:00,23.378
03/15/2025 15:40:00,23.271,2025-03-15T15:40:00Z,2025-03-15,15:40:00,23.271
03/15/2025 15:50:00,23.174,2025-03-15T15:50:00Z,2025-03-15,15:50:00,23.174
03/15/2025 16:00:00,23.078,2025-03-15T16:00:00Z,2025-03-15,16:00:00,23.078
03/15/2025 16:10:00,23.056,2025-03-15T16:10:00Z,2025-03-15,16:10:00,23.056
03/15/2025 16:20:00,22.917,2025-03-15T16:20:00Z,2025-03-15,16:20:00,22.917
03/15/2025 16:30:00,22.852,2025-03-15T16:30:00Z,2025-03-15,16:30:00,22.852
03/15/2025 16:40:00,23.024,2025-03-15T16:40:00Z,2025-03-15,16:40:00,23.024
03/15/2025 16:50:00,23.099,2025-03-15T16:50:00Z,2025-03-15,16:50:00,23.099
03/15/2025 17:00:00,22.906,2025-03-15T17:00:00Z,2025-03-15,17:00:00,22.906
03/15/2025 17:10:00,22.863,2025-03-15T17:10:00Z,2025-03-15,17:10:00,22.863
03/15/2025 17:20:00,22.799,2025-03-15T17:20:00Z,2025-03-15,17:20:00,22.799
03/15/2025 17:30:00,22.702,2025-03-15T17:30:00Z,2025-03-15,17:30:00,22.702
03/15/2025 17:40:00,22.659,2025-03-15T17:40:00Z,2025-03-15,17:40:00,22.659
03/15/2025 17:50:00,22.595,2025-03-15T17:50:00Z,2025-03-15,17:50:00,22.595
03/15/2025 18:00:00,22.541,2025-03-15T18:00:00Z,2025-03-15,18:00:00,22.541
03/15/2025 18:10:00,22.456,2025-03-15T18:10:00Z,2025-03-15,18:10:00,22.456
03/15/2025 18:20:00,22.391,2025-03-15T18:20:00Z,2025-03-15,18:20:00,22.391
03/15/2025 18:30:00,22.327,2025-03-15T18:30:00Z,2025-03-15,18:30:00,22.327
03/15/2025 18:40:00,22.241,2025-03-15T18:40:00Z,2025-03-15,18:40:00,22.241
03/15/2025 18:50:00,22.187,2025-03-15T18:50:00Z,2025-03-15,18:50:00,22.187
03/15/2025 19:00:00,22.102,2025-03-15T19:00:00Z,2025-03-15,19:00:00,22.102
03/15/2025 19:10:00,22.037,2025-03-15T19:10:00Z,2025-03-15,19:10:00,22.037
03/15/2025 19:20:00,21.973,2025-03-15T19:20:00Z,2025-03-15,19:20:00,21.973
03/15/2025 19:30:00,21.930,2025-03-15T19:30:00Z,2025-03-15,19:30:00,21.93
03/15/2025 19:40:00,21.834,2025-03-15T19:40:00Z,2025-03-15,19:40:00,21.834
03/15/2025 19:50:00,21.780,2025-03-15T19:50:00Z,2025-03-15,19:50:00,21.78
03/15/2025 20:00:00,21.726,2025-03-15T20:00:00Z,2025-03-15,20:00:00,21.726
03/15/2025 20:10:00,21.683,2025-03-15T20:10:00Z,2025-03-15,20:10:00,21.683
03/15/2025 20:20:00,21.598,2025-03-15T20:20:00Z,2025-03-15,20:20:00,21.598
03/15/2025 20:30:00,21.576,2025-03-15T20:30:00Z,2025-03-15,20:30:00,21.576
03/15/2025 20:40:00,21.501,2025-03-15T20:40:00Z,2025-03-15,20:40:00,21.501
03/15/2025 20:50:00,21.447,2025-03-15T20:50:00Z,2025-03-15,20:50:00,21.447
03/15/2025 21:00:00,21.415,2025-03-15T21:00:00Z,2025-03-15,21:00:00,21.415
03/15/2025 21:10:00,21.362,2025-03-15T21:10:00Z,2025-03-15,21:10:00,21.362
